player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Dante Exum,exumda01,2020,RS,CLE,846,402,-.5777354104328547,-.2090996227951202,-.786835033227975,-4.982197183959198,1.489359032900446,-3.492838151058753,-1.479650930608,.2122622670555953,-1.267388663552405,.3038633188910892,.3038633188910892,0,-1.842927929046875,-.8490343242661409,-2.691962253313016,-.0741591920359675
Tacko Fall,fallta01,2020,PO,BOS,6,3,17.98423350471339,2.288414346188611,20.272647850902,3.134502748793528,17.65835530286731,20.79285805166084,15.78816362271407,5.639976197906571,21.42813982062064,.0385063908932448,0,.0385063908932448,14.96298518254925,.2989067337566413,15.26189191630589,.8959753421558375
Tacko Fall,fallta01,2020,RS,BOS,71,33,-5.470639270626812,-1.326764973878501,-6.797404244505312,-7.584236842919124,9.869948546332575,2.285711703413451,-6.297044526454409,.8266823776132417,-5.470362148841168,-.0460929884443775,-.0460929884443775,0,-5.721905389917641,-.4880430001463362,-6.209948390063977,.6494726146784228
Derrick Favors,favorde01,2020,RS,NOP,2703,1243,-.1224371464259743,2.63113686504734,2.508699718621366,3.879732259810672,1.933184807681398,5.812917067492069,.6959856672651076,2.669185820662211,3.365171487927318,3.868559205988131,3.868559205988131,0,.6843993135874651,2.422167003887252,3.106566317474717,-.2514797740740765
Cristiano Felicio,feliccr01,2020,RS,CHI,802,386,-2.025742396673029,-4.369488257095773,-6.395230653768802,3.046457899336365,-8.610702880556499,-5.564244981220134,-1.035328960732334,-5.535747030080564,-6.571075990812898,-.7465741336134185,-.7465741336134185,0,-2.904460397526967,-4.105156867305669,-7.009617264832636,-.8056764590909289
Terrance Ferguson,fergute01,2020,PO,OKC,38,19,4.009449879007569,6.481864058379703,10.49131393738727,7.038752680445521,-10.32890842615234,-3.290155745706819,4.97771160293811,3.318091981692485,8.295803584630594,.1103091881635032,0,.1103091881635032,.9268550233429597,2.891933119108506,3.818788142451465,-.1138427282415265
Terrance Ferguson,fergute01,2020,RS,OKC,2584,1257,-3.697704249771746,.5156775099538011,-3.182026739817945,-3.134244739268917,-3.20068494832074,-6.334929687589657,-3.813596703917301,-.2484864423947284,-4.062083146312029,-.8353658348971479,-.8353658348971479,0,-4.173478646556185,.6929111769390934,-3.480567469617092,-.7403190307185638
Bruno Fernando,fernabr01,2020,RS,ATL,1542,713,-2.922326214259705,-1.396623258594183,-4.318949472853888,-2.939082416862409,2.341024931443635,-.5980574854187743,-3.080375824404645,-.6319693075837797,-3.712345131988424,-.349425994370563,-.349425994370563,0,-3.063460594319598,-1.844427174306935,-4.907887768626534,-.1892303488236059
Yogi Ferrell,ferreyo01,2020,RS,SAC,1122,530,-.678014375986582,.9951442060201482,.3171298300335662,-3.402455514929033,2.602385232943475,-.8000702819855583,-1.275149686171739,1.412992291659154,.1378426054874153,.7770437288454046,.7770437288454046,0,-1.443789174559991,-.1967521558483784,-1.640541330408369,-.5029092189423702
Dorian Finney-Smith,finnedo01,2020,PO,DAL,334,154,-.4563133296165182,1.951559574450612,1.495246244834094,1.608129308076002,7.720410341061193,9.328539649137195,-.1015022660135462,3.350982186352589,3.249479920339043,.4842262141230489,0,.4842262141230489,1.17121573065691,5.440260820602559,6.611476551259469,-.4028927276831207
Dorian Finney-Smith,finnedo01,2020,RS,DAL,4423,2120,-.5548829971437882,.563671884900226,.0087888877564378,2.914439276471669,1.097421834492315,4.011861110963984,.0998276063017232,.7187470280061313,.8185746343078545,3.825972753411315,3.825972753411315,0,.3549747699009504,.5676434226191761,.9226181925201266,-.8963068980912549
Bryn Forbes,forbebr01,2020,RS,SAS,3303,1579,.3646527888503197,-3.15392541620475,-2.78927262735443,-1.321271109333231,-3.286538500310985,-4.607809609644216,.0155357073499816,-3.362196579261402,-3.346660871911421,-.4780052088664174,-.4780052088664174,0,-.3759479183466287,-2.776908847026452,-3.152856765373081,-.5667866435049452
Evan Fournier,fournev01,2020,PO,ORL,303,138,-1.656401031617719,-.5550415075068047,-2.211442539124524,11.2578801776284,-7.427759235370563,3.830120942257838,.9405497548340391,-2.063273824188042,-1.122724069354003,.1198756114413137,0,.1198756114413137,8.106818078099952,-.7206356559908393,7.386182422109113,1.46075498792777
Evan Fournier,fournev01,2020,RS,ORL,4323,2076,1.303765276330123,-.1215098975595081,1.182255378770614,-.3652149637807754,-1.584032708338178,-1.949247672118954,1.072200848718757,-.4562541071815246,.6159467415372326,3.577236729710202,3.577236729710202,0,1.015628246171594,.2804893225438735,1.296117568715468,.3468098137900955
De'Aaron Fox,foxde01,2020,RS,SAC,3479,1634,2.424371183235018,-1.327817848101275,1.096553335133744,2.107410010829215,-4.185637921673725,-2.07822791084451,2.49712404588691,-1.990529765647149,.5065942802397612,2.748900038524172,2.748900038524172,0,2.341769393650926,-1.040852698344273,1.300916695306654,1.278146930411304
Melvin Frazier Jr.,frazime01,2020,RS,ORL,274,126,-3.055638017852495,-2.782025894691658,-5.837663912544152,-9.469231696222579,-2.516492914522532,-11.98572461074511,-4.577823088417213,-2.915360286071496,-7.493183374488709,-.3053484153050797,-.3053484153050797,0,-6.389009817027945,-2.927878829487764,-9.316888646515709,.1446335550827391
Michael Frazier,frazimi01,2020,PO,HOU,4,2,-2.057936015175801,9.332919491852431,7.274983476676629,-28.80914351769954,24.00607190388585,-4.803071613813696,-7.757634345088582,12.91769772234228,5.160063377253697,.0083355846485303,0,.0083355846485303,-4.916691668083796,10.81986269000711,5.903171021923314,.1337963614209357
Michael Frazier,frazimi01,2020,RS,HOU,331,145,-7.801423705013484,-7.942982240243637,-15.74440594525712,-11.9122668037981,1.073032367069212,-10.83923443672889,-9.192074624117238,-6.544933566158813,-15.73700819027605,-.9731959906403999,-.9731959906403999,0,-7.89729601861926,-5.981702909051235,-13.87899892767049,1.320993450846281
Tim Frazier,fraziti01,2020,RS,DET,740,355,-3.225909118197483,2.075274101073826,-1.150635017123657,-3.198383099926253,1.263474526704405,-1.934908573221848,-3.401157733229862,2.069696794311997,-1.331460938917865,.2559042350986664,.2559042350986664,0,-3.211454885683882,.5159809054496395,-2.695473980234243,-.4065364293956694
Markelle Fultz,fultzma01,2020,PO,ORL,253,115,-4.05740433007276,-2.79005516051615,-6.847459490588911,-7.440121869717919,1.291106283461243,-6.149015586256676,-4.917972129673461,-2.147971750227834,-7.065943879901295,-.2633699683085242,0,-.2633699683085242,2.410942498965802,-2.500134778731144,-.0891922797653413,.8500127778451991
Markelle Fultz,fultzma01,2020,RS,ORL,4177,1996,-1.23339018547536,-1.15133133252947,-2.38472151800483,2.387009252593691,-2.262399938716049,.1246093138776416,-.5276676268774914,-1.469918854579997,-1.997586481457488,.7628489428352472,.7628489428352472,0,-.8826429636068789,-.610945572926414,-1.493588536533293,-.4501756831921817
Wenyen Gabriel,gabriwe01,2020,PO,POR,109,53,-1.761744891907831,9.319669131945446,7.557924240037615,3.95954711894875,8.356979038973078,12.31652615792183,-.595790227321258,9.576725729841215,8.980935502519957,.3317988525908292,0,.3317988525908292,1.46173179902216,9.084613798150977,10.54634559717314,1.431477320167981
Wenyen Gabriel,gabriwe01,2020,RS,POR,383,174,-2.654602483650901,2.633601431776018,-.0210010518748835,.2528524814123365,-1.101928704930835,-.8490762235184983,-2.208636910242165,2.095725849308133,-.1129110609340325,.2343718093987754,.2343718093987754,0,-3.687834046997513,2.923657704501741,-.7641763424957717,.1154758982710365
Wenyen Gabriel,gabriwe01,2020,RS,SAC,137,61,-5.540291745387518,-5.731693050334623,-11.27198479572214,-6.934061928456789,-2.841889279129579,-9.775951207586367,-6.128632075781584,-5.434034463054504,-11.56266653883609,-.2774193956539361,-.2774193956539361,0,-5.528916226888671,-5.40119937705674,-10.93011560394541,1.172605739986445
Daniel Gafford,gaffoda01,2020,RS,CHI,1296,609,-2.695057232905052,.3428854309960139,-2.352171801909038,-1.744100757330798,3.23397900335727,1.489878246026472,-2.608772275735032,.9305357523198301,-1.678236523415202,.3328250387794722,.3328250387794722,0,-3.549369054133453,.6651741697518647,-2.884194884381588,-.0565757643501656
Danilo Gallinari,gallida01,2020,PO,OKC,283,135,.8474652030125651,.1846523467211399,1.032117549733705,2.379784145136243,.6747029348950202,3.054487080031263,1.269151192709371,.3070551277934022,1.576206320502773,.3070948445762237,0,.3070948445762237,-1.340605858865804,-1.427773793225719,-2.768379652091523,-.0741904706254013
Danilo Gallinari,gallida01,2020,RS,OKC,3790,1834,3.475448889193686,.0344750659372646,3.509923955130951,6.388613799946884,-5.050462950658059,1.338150849288826,4.300539164811755,-1.068776552447371,3.231762612364384,5.560667709239905,5.560667709239905,0,3.806582573516628,-.8973394447788257,2.909243128737803,-.6659861193059152
Langston Galloway,gallola01,2020,RS,DET,3552,1702,.9805940955792876,-1.16567937907584,-.185085283496552,.0398313684584518,-2.502587906221286,-2.462756537762834,.8735468315006242,-1.486647774847815,-.6131009433471911,1.851913950705285,1.851913950705285,0,.4646593177616676,-1.779043231214168,-1.3143839134525,-.2027429990396989
Darius Garland,garlada01,2020,RS,CLE,3814,1824,-3.028925836765454,-4.333357225160986,-7.362283061926441,-.2741140419697952,-1.490254261549367,-1.764368303519162,-2.591297597174732,-3.958074113782876,-6.549371710957608,-3.525607255694475,-3.525607255694475,0,-1.944350444737376,-3.700587836078687,-5.644938280816063,-.2918489416554756
Marc Gasol,gasolma01,2020,PO,TOR,172,80,-6.276583748869603,-2.439188249801888,-8.715771998671491,.3763918114315248,-6.568027995427143,-6.191636183995619,-5.403785327743996,-3.491307051762338,-8.895092379506334,-.2631688086029277,0,-.2631688086029277,-4.891021382776698,-6.587958568343875,-11.47897995112057,1.750117722040491
Marc Gasol,gasolma01,2020,RS,TOR,2465,1161,-1.923416540169149,3.716062302633109,1.79264576246396,-.1555433992813736,5.075849030820796,4.920305631539422,-1.686583493916324,4.139170820736747,2.452587326820423,3.077567678921282,3.077567678921282,0,-1.571508199461891,3.772456355154393,2.200948155692502,-.1373115092394672
Rudy Gay,gayru01,2020,RS,SAS,3171,1461,-.6316478234701314,.4712099280004699,-.1604378954696615,-2.540754102653858,2.31118083581015,-.2295732668437078,-1.099204404415539,.9154781293775517,-.183726275037987,1.920383691408009,1.920383691408009,0,-1.274191895136626,-.1296442625042969,-1.403836157640923,.3991282105846719
Paul George,georgpa01,2020,PO,LAC,381,177,1.178468419921204,1.478187872544094,2.656656292465298,-2.089926369176837,-.806036609444571,-2.895962978621408,.3314538106152369,1.03804516343306,1.369498974048297,.3861907434794502,0,.3861907434794502,-2.541601467395343,3.234780232034886,.6931787646395429,.660704982644548
Paul George,georgpa01,2020,RS,LAC,3023,1419,4.502055582273872,2.863328079013666,7.365383661287538,3.729258928725974,.2728251661931509,4.002084094919125,4.559165311255108,2.44723319835544,7.006398509610548,7.148582888485806,7.148582888485806,0,4.760327196897777,2.709261572945212,7.469588769842989,1.231688607031163
Taj Gibson,gibsota01,2020,RS,NYK,2120,1025,-1.847188151863725,.2815153756117256,-1.565672776251999,-3.40220137656659,-3.86169994013347,-7.263901316700061,-2.233535713522441,-.5326452005675826,-2.766180914090024,-.0083872373709475,-.0083872373709475,0,-3.036418047147526,-.9903568768352323,-4.026774923982758,-.9007837003059721
Harry Giles III,gilesha01,2020,RS,SAC,1418,667,-2.552808640831254,-3.063622114796392,-5.616430755627645,-.4484401156588146,-3.581617571080001,-4.030057686738815,-2.265763894982392,-3.348656318873157,-5.614420213855549,-.9758459856053096,-.9758459856053096,0,-2.070907182930055,-2.803638678122967,-4.874545861053022,.112502920205416
Shai Gilgeous-Alexander,gilgesh01,2020,PO,OKC,342,165,3.482289536774185,2.42491028262378,5.907199819397965,12.91317860116934,11.20348769987148,24.11666630104082,5.723524194917781,4.349876556602852,10.07340075152063,1.100102259028409,0,1.100102259028409,2.953795991639137,3.645927398965668,6.599723390604805,-1.202558335563258
Shai Gilgeous-Alexander,gilgesh01,2020,RS,OKC,5038,2428,1.090080254632775,.0022231371843023,1.092303391817078,4.084985561172005,-3.319763339934285,.7652222212377207,1.782996689416241,-.7306151453715028,1.052381544044738,4.68727041945704,4.68727041945704,0,1.320970021728992,.0443407722371065,1.365310793966099,-.4983323966687674
Rudy Gobert,goberru01,2020,PO,UTA,374,190,-.2613378861751992,-1.871939967007957,-2.133277853183156,18.15988629575493,-14.62795575526854,3.531930540486385,3.407991150755817,-4.484366016487014,-1.076374865731197,.1687799146113196,0,.1687799146113196,1.64652823848774,-.8686711452109419,.7778570932767979,.8772872970059659
Rudy Gobert,goberru01,2020,RS,UTA,4830,2333,-.7563734341329734,6.797900422392837,6.041526988259864,1.287969699499208,3.837509783335837,5.125479482835045,-.3805518432827762,6.57903572578537,6.198483882502593,10.61589447073714,10.61589447073714,0,-.135845976347218,6.306902933795375,6.171056957448157,-.3398770135796584
Brandon Goodwin,goodwbr01,2020,RS,ATL,937,430,-1.427265422293377,-.2747043700264982,-1.701969792319875,-7.856225443658683,.9317285257055089,-6.924496917953174,-2.787137056325276,.0336112436051032,-2.753525812720173,-.0007695478773511,-.0007695478773511,0,-2.07618740248257,-1.327870649833218,-3.404058052315789,-.5235228662528213
Aaron Gordon,gordoaa01,2020,RS,ORL,4190,2017,-.3078402256528138,-.7558698540277689,-1.063710079680583,2.407757473104276,-2.412121266593719,-.0043637934894427,.2648273228085281,-1.174748704979183,-.9099213821706551,1.882419214217376,1.882419214217376,0,.5005525937627332,-.9514684204986712,-.450915826735938,-.6015863732067595
Eric Gordon,gordoer01,2020,PO,HOU,285,135,-2.174143806094571,.6528918429517628,-1.521251963142808,-10.66938153220865,.5978241050907602,-10.07155742711789,-4.16286937676004,.6121471134887864,-3.550722263271253,-.0578324249897457,0,-.0578324249897457,-2.652183139607217,2.026352349433,-.6258307901742173,1.688590647469463
Eric Gordon,gordoer01,2020,RS,HOU,2275,1016,-1.47063221614762,-2.261918092253357,-3.732550308400977,-.2853235895042497,-2.634067654535842,-2.919391244040092,-1.342889896312847,-2.485006584365996,-3.827896480678843,-.5641674116035892,-.5641674116035892,0,-.735139478843403,-2.897292090773512,-3.632431569616914,.9914599267805435
Devonte' Graham,grahade01,2020,RS,CHA,4483,2211,2.18231201007243,-1.753628106073324,.4286839039991053,4.746987581716645,-.3043740053004977,4.442613576416147,2.939995515462947,-1.536619081769971,1.403376433692976,4.660010492370178,4.660010492370178,0,3.584970675867262,-1.757341592594295,1.827629083272967,-.5495035434178983
Treveon Graham,grahatr01,2020,RS,MIN,1434,663,-4.168099904839941,.8756776817712258,-3.292422223068715,-5.373041660640968,-.3371910015030564,-5.710232662144024,-4.66321107216875,.6936213709400573,-3.969589701228692,-.410676249654407,-.410676249654407,0,-5.507883685931733,.905484101896736,-4.602399584034997,-.4616703557036855
Treveon Graham,grahatr01,2020,RS,ATL,575,266,-.8411220568365381,-1.002013184331204,-1.843135241167742,.4675515052872393,-.7061739994544881,-.2386224941672488,-.6066439583867553,-.9279874852648762,-1.534631443651632,.164513446556344,.164513446556344,0,-1.753802083702952,-1.928072494426628,-3.681874578129579,-.2650134310047901
Jerami Grant,grantje01,2020,PO,DEN,336,169,-2.053292430473696,5.524065751980431,3.470773321506735,-6.854911113651134,2.676591832194117,-4.178319281457017,-3.271216125409131,5.42192078684853,2.150704661439398,.4415394396138722,0,.4415394396138722,-2.757545350536255,3.604375696751555,.8468303462152997,1.327317238925267
Jerami Grant,grantje01,2020,RS,DEN,3903,1892,-.2358347238642816,-1.124932438792787,-1.360767162657069,-.7091361265041557,-4.849941968669177,-5.559078095173333,-.3786078835574512,-1.974691713277968,-2.35329959683542,.3820052814580481,.3820052814580481,0,-.1142576666736082,-1.403086837351563,-1.517344504025171,-.2477004180837893
Jerian Grant,grantje02,2020,RS,WAS,172,80,-1.303360851403081,-4.867454289770672,-6.170815141173753,-.2683519008653244,1.760145882795538,1.491793981930214,-1.161503272209374,-3.706882384142888,-4.868385656352261,-.0860858095534002,-.0860858095534002,0,-.1914709558403881,-4.300361536187991,-4.491832492028379,-.4466337438956279
Josh Gray,grayjo01,2020,RS,NOP,48,23,-10.46001738495109,-2.843879218081554,-13.30389660303264,-17.88835514300391,9.665033248075353,-8.223321894928556,-12.65198900325223,-.3850587079802396,-13.03704771123247,-.1265535185121974,-.1265535185121974,0,-9.714113009188507,-5.492035215911878,-15.20614822510039,4.938922221041616
Danny Green,greenda02,2020,PO,LAL,213,103,.9042413986846114,-1.098655529928425,-.1944141312438137,20.31783095723033,-18.98272936469316,1.335101592537164,5.082995250492255,-5.051238118778024,.0317571317142313,.1489631333701323,0,.1489631333701323,-2.021280292935199,-.2649222550921576,-2.286202548027357,-1.207962849805541
Danny Green,greenda02,2020,RS,LAL,3609,1687,.0771111707367573,2.893983761905248,2.971094932642005,1.618718426931537,-.06220318566403,1.556515241267507,.382496874430825,2.382105142982419,2.764602017413244,4.768485178867988,4.768485178867988,0,.6731786340069084,3.63867671224431,4.311855346251218,.4738242642736535
